DATE,FILE,REVISION,FCOVER,RMSE,PR
2017-06-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201706300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201706300000_GLOBE_PROBAV_V1.0.1.nc,9,0.21180954433622814,0.040571428480602446,1.0
2017-07-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201707100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201707100000_GLOBE_PROBAV_V1.0.1.nc,9,0.22647621518089658,0.04933333396911621,1.0
2017-07-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201707200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201707200000_GLOBE_PROBAV_V1.0.1.nc,9,0.2422857057480585,0.05085714090438116,1.0
2017-07-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201707310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201707310000_GLOBE_PROBAV_V1.0.1.nc,9,0.2599047933306013,0.05076190971192859,1.0
2017-08-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201708100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201708100000_GLOBE_PROBAV_V1.0.1.nc,9,0.2644762084597633,0.05161905288696289,1.0
2017-08-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201708200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201708200000_GLOBE_PROBAV_V1.0.1.nc,9,0.2606666882832845,0.05276190666925339,1.0
2017-08-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201708310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201708310000_GLOBE_PROBAV_V1.0.1.nc,9,0.24733334495907738,0.05047619342803955,1.0
2017-09-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201709100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201709100000_GLOBE_PROBAV_V1.0.1.nc,9,0.23228572663806735,0.04904761768522717,1.0
2017-09-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201709200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201709200000_GLOBE_PROBAV_V1.0.1.nc,9,0.21228574571155368,0.04400000401905605,1.0
2017-09-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201709300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201709300000_GLOBE_PROBAV_V1.0.1.nc,9,0.1928571519397554,0.04390476147333781,1.0
2017-10-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201710100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201710100000_GLOBE_PROBAV_V1.0.1.nc,9,0.17876191366286504,0.04085714476449149,1.0
2017-10-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201710200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201710200000_GLOBE_PROBAV_V1.0.1.nc,9,0.1623809678213937,0.032571432136353995,1.0
2017-10-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201710310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201710310000_GLOBE_PROBAV_V1.0.1.nc,9,0.13257143610999697,0.028380953130267915,1.0
2017-11-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201711100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201711100000_GLOBE_PROBAV_V1.0.1.nc,9,0.11190476871672131,0.029809523196447463,1.0
2017-11-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201711200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201711200000_GLOBE_PROBAV_V1.0.1.nc,9,0.09838096300760905,0.02914285943621681,1.0
2017-11-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201711300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201711300000_GLOBE_PROBAV_V1.0.1.nc,9,0.09200000762939453,0.029809523196447463,1.0
2017-12-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201712100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201712100000_GLOBE_PROBAV_V1.0.1.nc,9,0.08800000236147926,0.03019047634942191,1.0
2017-12-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201712200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201712200000_GLOBE_PROBAV_V1.0.1.nc,9,0.0862857216880435,0.029809526034763882,1.0
2017-12-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201712310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201712310000_GLOBE_PROBAV_V1.0.1.nc,9,0.08523809342157274,0.028952380021413166,1.0
2018-01-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201801100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201801100000_GLOBE_PROBAV_V1.0.1.nc,9,0.08228572209676106,0.029999999772934688,1.0
2018-01-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201801200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201801200000_GLOBE_PROBAV_V1.0.1.nc,9,0.07971429257165819,0.028095239684695288,1.0
2018-01-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201801310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201801310000_GLOBE_PROBAV_V1.0.1.nc,9,0.08238095328921363,0.027714283693404423,1.0
2018-02-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201802100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201802100000_GLOBE_PROBAV_V1.0.1.nc,9,0.09057142620994932,0.026952380225771948,1.0
2018-02-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201802200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201802200000_GLOBE_PROBAV_V1.0.1.nc,9,0.10114287194751558,0.027523809955233618,1.0
2018-02-28,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201802280000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201802280000_GLOBE_PROBAV_V1.0.1.nc,9,0.11019049371991839,0.02704761709485735,1.0
2018-03-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201803100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201803100000_GLOBE_PROBAV_V1.0.1.nc,9,0.12409524690537226,0.026952380225771948,1.0
2018-03-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201803200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201803200000_GLOBE_PROBAV_V1.0.1.nc,9,0.13495237486703054,0.02647618736539568,1.0
2018-03-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201803310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201803310000_GLOBE_PROBAV_V1.0.1.nc,9,0.13923809641883486,0.027142856802259172,1.0
2018-04-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201804100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201804100000_GLOBE_PROBAV_V1.0.1.nc,9,0.14542857805887857,0.030666669209798176,1.0
2018-04-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201804200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201804200000_GLOBE_PROBAV_V1.0.1.nc,9,0.15780951863243467,0.03247618959063575,1.0
2018-04-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201804300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201804300000_GLOBE_PROBAV_V1.0.1.nc,9,0.1590476149604434,0.032190478983379546,1.0
2018-05-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201805100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201805100000_GLOBE_PROBAV_V1.0.1.nc,9,0.15447618847801572,0.031047619524456206,1.0
2018-05-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201805200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201805200000_GLOBE_PROBAV_V1.0.1.nc,9,0.15523808343069895,0.0274285702478318,1.0
2018-05-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201805310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201805310000_GLOBE_PROBAV_V1.0.1.nc,9,0.14847620328267416,0.028857145990644182,1.0
2018-06-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201806100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201806100000_GLOBE_PROBAV_V1.0.1.nc,9,0.1502857208251953,0.030952385493687222,1.0
2018-06-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201806200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201806200000_GLOBE_PROBAV_V1.0.1.nc,9,0.15857143629164921,0.03247619242895217,1.0
2018-06-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201806300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201806300000_GLOBE_PROBAV_V1.0.1.nc,9,0.16342857905796596,0.034095239071618946,1.0
2018-07-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201807100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201807100000_GLOBE_PROBAV_V1.0.1.nc,9,0.1651428540547689,0.033523809342157276,1.0
2018-07-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201807200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201807200000_GLOBE_PROBAV_V1.0.1.nc,9,0.16247618766058058,0.03542857510702951,1.0
2018-07-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201807310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201807310000_GLOBE_PROBAV_V1.0.1.nc,9,0.16295238903590611,0.03542857510702951,1.0
