DATE,FILE,REVISION,FCOVER,RMSE,PR
2017-01-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201701100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201701100000_GLOBE_PROBAV_V1.0.1.nc,9,0.696285714908522,0.11846939398317921,0.9948979591836735
2017-01-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201701200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201701200000_GLOBE_PROBAV_V1.0.1.nc,9,0.7016327527104592,0.11855102071956712,0.9897959183673469
2017-01-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201701310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201701310000_GLOBE_PROBAV_V1.0.1.nc,9,0.6998776027134487,0.11510204782291335,0.9642857142857143
2017-02-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201702100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201702100000_GLOBE_PROBAV_V1.0.1.nc,9,0.7044897274095185,0.11022449026302415,1.0
2017-02-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201702200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201702200000_GLOBE_PROBAV_V1.0.1.nc,9,0.6911633549904337,0.10810203941500916,1.0
2017-02-28,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201702280000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201702280000_GLOBE_PROBAV_V1.0.1.nc,9,0.6738572412607621,0.10669387116724131,1.0
2017-03-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201703100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201703100000_GLOBE_PROBAV_V1.0.1.nc,9,0.6556326418506856,0.1050816263471331,1.0
2017-03-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201703200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201703200000_GLOBE_PROBAV_V1.0.1.nc,9,0.6386122800865952,0.10173470633370536,1.0
2017-03-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201703310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201703310000_GLOBE_PROBAV_V1.0.1.nc,9,0.6130816401267538,0.09330612299393634,1.0
2017-04-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201704100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201704100000_GLOBE_PROBAV_V1.0.1.nc,9,0.5792449639768017,0.09067346611801459,1.0
2017-04-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201704200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201704200000_GLOBE_PROBAV_V1.0.1.nc,9,0.5485102595115194,0.08806122565756039,1.0
2017-04-30,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201704300000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201704300000_GLOBE_PROBAV_V1.0.1.nc,9,0.5166122280821508,0.08263265843294104,1.0
2017-05-10,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201705100000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201705100000_GLOBE_PROBAV_V1.0.1.nc,9,0.48481633711834343,0.08079592062502491,1.0
2017-05-20,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201705200000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201705200000_GLOBE_PROBAV_V1.0.1.nc,9,0.457142888283243,0.0768979617527553,1.0
2017-05-31,/Volumes/JLTD/Sentinel/FCOVER/C0093628/FCOVER300_201705310000_GLOBE_PROBAV_V1.0.1/c_gls_FCOVER300_201705310000_GLOBE_PROBAV_V1.0.1.nc,9,0.4380408306511081,0.07326530923648757,1.0
